59482 | 6805
57451 | 6821
57900 | 6834
60163 | 6847
58815 | 6863
57601 | 6870
59689 | 6874
58720 | 6875
59648 | 6885
57631 | 6916
59414 | 6946
57944 | 6959
59908 | 6986
57888 | 7023
59657 | 7024
57503 | 7025
58688 | 7040
58932 | 7052
58985 | 7059
60165 | 7085
60725 | 7108
57908 | 7123
59391 | 7144
57782 | 7145
60837 | 7146
58442 | 7147
58801 | 7147
59665 | 7148
59655 | 7148
59462 | 7152
58431 | 7154
60754 | 7156
58065 | 7170
57455 | 7177
59905 | 7193
60735 | 7215
58129 | 7224
57924 | 7247
59799 | 7262
60031 | 7272
59089 | 7282
57732 | 7294
58474 | 7295
57685 | 7317
57929 | 7355
58752 | 7359
60107 | 7374
60516 | 7411
58063 | 7439
57879 | 7444
60808 | 7562
60247 | 7585
57607 | 7592
59815 | 7653
60819 | 7659
59743 | 7673
60835 | 7673
58882 | 7678
57447 | 7695
58795 | 7723
59026 | 7742
60180 | 7763
59780 | 7764
59826 | 7767
60623 | 7767
58662 | 7767
58772 | 7768
57408 | 7768
60589 | 7769
59441 | 7770
58649 | 7770
58710 | 7770
58515 | 7771
57431 | 7771
60826 | 7772
58120 | 7871
60458 | 7876
58564 | 7882
57927 | 7927
58055 | 7946
59433 | 7953
60506 | 7986
57755 | 8002
60195 | 8004
58072 | 8005
59474 | 8020
58431 | 8038
59993 | 8040
58420 | 8072
60690 | 8097
58001 | 8118
58200 | 8120
59603 | 8139
60757 | 8139
57861 | 8200
58708 | 8210
60626 | 8301
58128 | 8316
60569 | 8321
57994 | 8324
59088 | 8329
58807 | 8334
58708 | 8335
58661 | 8339
60034 | 8341
58506 | 8342
58663 | 8343
60525 | 8344
58882 | 8356
60192 | 8361
57515 | 8370
59026 | 8406
59904 | 8409
60264 | 8413
60044 | 8416
58806 | 8432
57433 | 8441
60514 | 8461
59666 | 8462
58528 | 8529
59914 | 8539
59978 | 8589
59811 | 8595
57648 | 8604
59461 | 8628
58514 | 8635
58668 | 8666
58409 | 8667
59418 | 8668
57418 | 8690
60212 | 8791
59948 | 8796
59668 | 8861
59415 | 8870
60426 | 8871
58625 | 8888
57679 | 8892
60096 | 8896
57933 | 8904
58891 | 8907
57878 | 8911
58386 | 8915
57633 | 8915
58758 | 8917
57560 | 8921
60426 | 8962
58649 | 8964
59028 | 8973
60501 | 8989
60717 | 9003
58560 | 9006
58007 | 9007
57604 | 9012
57906 | 9013
58537 | 9032
59947 | 9035
