58067 | 60739 
59046 | 59059 
59808 | 59491 
57418 | 60059 
59492 | 59608 
59693 | 59957 
59464 | 60553 
60007 | 57993 
59782 | 58884 
60683 | 60616 
57995 | 58890 
57477 | 59699 
59784 | 59480 
59985 | 59394 
59094 | 57347 
57883 | 58210 
58563 | 60267 
60810 | 57558 
58892 | 60464 
59444 | 59820 
57497 | 58113 
57871 | 60779 
60100 | 59937 
57442 | 59028 
59823 | 58982 
58540 | 59536 
58162 | 59915 
58651 | 60720 
59565 | 60810 
58522 | 59942 
58200 | 57967 
60763 | 60546 
60513 | 58210 
60806 | 57512 
57478 | 57504 
59971 | 57513 
60080 | 60689 
60810 | 58209 
58061 | 58217 
58115 | 60610 
57554 | 58635 
57622 | 58888 
57699 | 58669 
58145 | 60431 
57641 | 58624 
59076 | 60841 
57988 | 60511 
58570 | 58186 
60689 | 58764 
59747 | 60844 
57687 | 59048 
57736 | 58751 
58033 | 58069 
60684 | 60440 
57898 | 59745 
59786 | 58115 
59055 | 57408 
57903 | 58539 
57547 | 58192 
58413 | 60066 
57355 | 58896 
60736 | 58389 
59020 | 60836 
58687 | 58726 
59923 | 59530 
58017 | 58729 
60521 | 59455 
58132 | 59946 
60596 | 59046 
57685 | 59755 
59099 | 59569 
60271 | 59588 
58547 | 57368 
57869 | 59542 
60566 | 58000 
58964 | 59490 
60772 | 57861 
57643 | 60725 
57473 | 60491 
59601 | 60467 
60632 | 59970 
57880 | 59615 
60616 | 60486 
57490 | 60082 
58010 | 60563 
57617 | 60695 
58787 | 57759 
60001 | 58463 
59393 | 60244 
60595 | 60223 
57963 | 59752 
59814 | 58763 
57420 | 58395 
58952 | 60783 
60432 | 58209 
57984 | 58368 
58706 | 59554 
59967 | 58562 
60081 | 59397 
58506 | 58662 
