59416 | 58733 
58500 | 57613 
60543 | 60545 
59541 | 60075 
58507 | 60581 
60844 | 58507 
59078 | 58689 
58069 | 58704 
59044 | 59792 
60551 | 57741 
58512 | 58902 
60050 | 59696 
60842 | 59814 
58571 | 58065 
58152 | 60555 
59575 | 60175 
57494 | 57909 
58760 | 58898 
59090 | 59670 
58133 | 60740 
58403 | 58952 
58692 | 60005 
57702 | 60755 
57924 | 57768 
60588 | 59925 
60690 | 60831 
57519 | 57956 
59909 | 57506 
59574 | 59530 
60483 | 57773 
60080 | 59442 
57876 | 58154 
57990 | 60556 
60186 | 58705 
57563 | 57378 
59905 | 60772 
60708 | 58420 
59586 | 60847 
57612 | 58372 
58890 | 59039 
59698 | 59732 
58783 | 60556 
58549 | 60498 
57991 | 60127 
60224 | 60577 
60096 | 58711 
58677 | 58148 
57525 | 57754 
58527 | 59430 
57933 | 57429 
58673 | 57362 
59734 | 60488 
60698 | 59533 
59659 | 59082 
57344 | 57385 
60427 | 58448 
57941 | 59047 
57996 | 58885 
57481 | 59575 
58192 | 58536 
57551 | 59469 
60776 | 59821 
59531 | 58778 
58765 | 59483 
60621 | 57601 
59784 | 58662 
57415 | 58203 
60465 | 60489 
57987 | 58787 
59441 | 58583 
58903 | 59660 
57623 | 57431 
57556 | 60235 
60810 | 59063 
60548 | 58982 
60112 | 57767 
60040 | 60117 
58773 | 59427 
60682 | 59665 
57654 | 58591 
59651 | 57443 
58465 | 60012 
60633 | 57935 
59929 | 59675 
57378 | 60037 
57521 | 58066 
59908 | 57943 
59781 | 58508 
58196 | 57688 
60582 | 59436 
60757 | 60822 
59018 | 59736 
60498 | 57364 
59425 | 60776 
60713 | 58068 
60160 | 60682 
58629 | 59477 
58035 | 60096 
60172 | 60706 
60255 | 58706 
