60716 | 60417 
57672 | 59519 
57602 | 58502 
57485 | 60207 
57922 | 57683 
57709 | 58113 
58916 | 60461 
57420 | 59647 
59936 | 58150 
58897 | 60035 
59759 | 59948 
59670 | 57961 
57927 | 57935 
57919 | 58913 
59699 | 59519 
60184 | 60207 
59672 | 59948 
57689 | 60117 
59727 | 57510 
58561 | 59604 
59815 | 60211 
58400 | 57909 
59713 | 59521 
58651 | 59435 
60096 | 57919 
57875 | 58705 
60838 | 59479 
58668 | 58563 
58571 | 58163 
60855 | 59753 
58961 | 58214 
58899 | 58456 
59499 | 60449 
59947 | 57771 
59728 | 60067 
60627 | 58215 
60455 | 59671 
57730 | 59917 
58896 | 57622 
59466 | 60815 
59539 | 58694 
60233 | 60086 
60099 | 57708 
60122 | 58959 
