59912 | 59919 
59482 | 57759 
58971 | 57442 
59607 | 58709 
58797 | 59759 
57929 | 59649 
58477 | 59812 
60614 | 57535 
58112 | 60069 
59795 | 57638 
60240 | 59028 
59455 | 57391 
60738 | 58074 
59718 | 58970 
57514 | 57873 
59759 | 58079 
59975 | 60725 
60815 | 60210 
60685 | 58216 
57387 | 57663 
60064 | 60432 
57346 | 58466 
58120 | 59793 
58421 | 60007 
57937 | 57640 
59434 | 60422 
57414 | 57560 
58891 | 57474 
59974 | 59953 
59733 | 60753 
60434 | 58121 
59494 | 59526 
60752 | 59572 
58479 | 60235 
57995 | 60611 
59416 | 60838 
60744 | 59775 
59825 | 59729 
57879 | 59077 
60671 | 58052 
58632 | 58545 
57449 | 57552 
58971 | 59820 
58950 | 57731 
59903 | 59073 
59725 | 58191 
59972 | 60550 
59483 | 60192 
60120 | 57649 
59729 | 57923 
59543 | 60266 
58404 | 59414 
59731 | 57872 
58758 | 58947 
60498 | 58384 
60616 | 60742 
60849 | 60420 
57472 | 58538 
58579 | 59910 
60498 | 60755 
60460 | 58377 
58023 | 58577 
58886 | 57346 
60760 | 59821 
59921 | 60777 
59537 | 60226 
59042 | 57946 
58640 | 60176 
59041 | 58467 
57476 | 60512 
58413 | 59030 
60585 | 58513 
60243 | 58059 
60743 | 58544 
59083 | 60578 
57601 | 58624 
60057 | 59053 
58153 | 60717 
59743 | 58456 
59409 | 60773 
60680 | 57546 
58706 | 58200 
58118 | 58039 
59992 | 60500 
60438 | 58216 
58161 | 58112 
59713 | 59029 
60837 | 59408 
60755 | 58892 
57426 | 59096 
60469 | 57731 
58715 | 58431 
58673 | 57890 
58904 | 57608 
58198 | 60266 
60544 | 57672 
