14 | 661
21 | 453
13 | 177
9 | 285
9 | 303
9 | 222
11 | 167
15 | 108
260 | 97
29509 | 108
58561 | 25
24684 | 70
42712 | 60
40567 | 25
41690 | 55
41647 | 53
41780 | 51
41704 | 21
41646 | 51
41657 | 20
41762 | 46
41668 | 46
41751 | 42
41769 | 28
41649 | 37
41688 | 25
41824 | 33
41734 | 24
41664 | 24
41852 | 23
41734 | 29
41697 | 44
42488 | 16
41008 | 23
42381 | 21
41123 | 26
41728 | 20
41781 | 21
41763 | 20
41703 | 20
41758 | 14
41780 | 15
41637 | 32
41910 | 15
41671 | 24
41934 | 15
41644 | 22
41808 | 14
41748 | 22
41728 | 26
41818 | 14
41704 | 22
41722 | 19
41828 | 17
41741 | 20
41747 | 31
41790 | 17
41710 | 25
42183 | 18
43658 | 18
39746 | 17
41799 | 22
42050 | 17
41999 | 20
41682 | 18
41241 | 20
42474 | 15
41062 | 20
41727 | 18
41794 | 20
41805 | 14
41725 | 30
41799 | 14
41865 | 17
41628 | 31
41769 | 17
41759 | 17
41769 | 15
41547 | 20
41812 | 18
41724 | 16
43300 | 18
40245 | 19
43407 | 30
40274 | 16
41819 | 19
41693 | 35
41788 | 20
41887 | 32
41379 | 18
41799 | 14
41770 | 19
41983 | 16
41558 | 16
41800 | 37
41783 | 19
41776 | 33
41674 | 19
41748 | 29
41789 | 17
41770 | 32
41903 | 15
41543 | 20
41868 | 18
42024 | 19
45477 | 14
38154 | 18
41700 | 17
41418 | 18
41813 | 29
41719 | 28
41804 | 15
41785 | 18
43329 | 17
40058 | 17
43495 | 29
40138 | 18
41715 | 18
41740 | 15
41756 | 17
41811 | 18
41761 | 16
41828 | 16
41764 | 32
41690 | 19
41841 | 15
41910 | 19
41846 | 18
41661 | 17
41627 | 32
43274 | 15
40163 | 33
42143 | 19
41738 | 16
41705 | 18
41742 | 17
41920 | 17
42030 | 15
41472 | 18
41774 | 32
41742 | 14
41752 | 17
41759 | 17
41778 | 16
41746 | 14
41834 | 17
41681 | 28
41796 | 15
41862 | 16
41708 | 16
41536 | 32
41755 | 15
41852 | 18
41846 | 16
43719 | 16
39656 | 15
41707 | 16
42045 | 18
41603 | 15
42119 | 17
41371 | 14
41831 | 15
41719 | 17
42140 | 15
41448 | 17
45488 | 16
38109 | 14
41706 | 15
41736 | 16
41896 | 34
41771 | 13
41877 | 18
41784 | 16
41665 | 17
41811 | 16
42027 | 17
41695 | 16
41459 | 17
41710 | 17
42281 | 15
41308 | 16
44066 | 16
39448 | 16
41873 | 17
42669 | 32
40742 | 17
41724 | 17
41878 | 17
41764 | 19
41683 | 16
41857 | 14
41834 | 16
41657 | 15
41784 | 18
41758 | 16
41806 | 17
41773 | 17
41746 | 16
41731 | 17
41827 | 16
41862 | 16
41601 | 16
41905 | 17
45627 | 15
37799 | 16
41813 | 15
42698 | 17
40847 | 18
41799 | 16
41800 | 15
41730 | 16
45433 | 15
38111 | 14
43085 | 15
40485 | 15
41904 | 33
41643 | 16
41701 | 15
41695 | 27
41904 | 18
41762 | 17
41778 | 14
41735 | 17
41861 | 14
41671 | 17
41781 | 15
41836 | 16
41764 | 18
41697 | 17
42014 | 29
45798 | 14
37734 | 15
41876 | 16
41769 | 15
41943 | 32
42888 | 14
40646 | 15
41931 | 15
41623 | 15
41267 | 15
43932 | 17
39573 | 16
41876 | 14
41710 | 16
41713 | 17
41794 | 32
41788 | 14
41717 | 16
41753 | 15
41857 | 16
41770 | 15
41886 | 16
43978 | 14
39591 | 17
42113 | 17
43734 | 16
39645 | 32
42162 | 14
41761 | 31
41290 | 15
41733 | 16
41797 | 16
41726 | 17
41550 | 16
41753 | 33
41774 | 14
41779 | 32
41773 | 17
42333 | 15
41256 | 16
41710 | 18
41657 | 32
41870 | 15
41697 | 32
42003 | 17
41534 | 16
41839 | 17
41676 | 15
41874 | 15
41727 | 17
41777 | 28
42177 | 14
45683 | 14
37966 | 15
42135 | 16
40928 | 15
41780 | 15
41806 | 14
41765 | 15
41776 | 33
41773 | 15
41721 | 15
41758 | 14
41743 | 16
41801 | 16
41915 | 29
41674 | 16
41722 | 16
41730 | 15
41766 | 32
41819 | 15
41792 | 17
42134 | 15
41679 | 16
42205 | 17
41340 | 15
41707 | 15
41756 | 17
41609 | 15
41731 | 16
41743 | 15
41785 | 14
41809 | 14
41674 | 16
41789 | 32
41756 | 16
41915 | 15
41716 | 17
41712 | 17
41842 | 15
41827 | 14
41681 | 30
41772 | 16
41824 | 17
41597 | 18
41894 | 14
41795 | 14
41749 | 14
43540 | 17
39969 | 31
41799 | 15
42221 | 16
41260 | 14
41967 | 29
41507 | 16
41860 | 16
41781 | 17
41787 | 17
41749 | 15
41764 | 17
41813 | 16
41713 | 14
41868 | 17
41717 | 15
41850 | 16
41686 | 14
41765 | 17
41961 | 16
41623 | 17
41719 | 18
48030 | 31
44923 | 16
32347 | 17
41717 | 15
42240 | 15
43316 | 15
40082 | 14
41761 | 15
41806 | 15
41771 | 15
42468 | 13
41530 | 41
42005 | 14
41375 | 17
42070 | 17
41132 | 14
41624 | 17
42000 | 32
41493 | 15
41718 | 18
42015 | 16
41842 | 14
42116 | 15
41370 | 16
41766 | 16
42442 | 29
40977 | 14
41877 | 15
41730 | 15
41746 | 16
42852 | 15
40702 | 17
45106 | 16
38365 | 15
41829 | 16
41752 | 17
41745 | 16
41788 | 15
41740 | 17
41802 | 31
42039 | 16
41751 | 16
41805 | 16
41797 | 17
41865 | 16
41369 | 14
41768 | 16
41849 | 16
41712 | 13
41732 | 18
41967 | 15
41622 | 15
41777 | 16
42456 | 16
47811 | 16
35835 | 15
40945 | 15
43592 | 14
40532 | 14
41340 | 30
41721 | 31
41664 | 14
41921 | 17
41850 | 15
41770 | 16
41579 | 15
41921 | 30
41506 | 16
41862 | 14
41763 | 18
41789 | 15
41829 | 16
41791 | 15
41675 | 14
41812 | 31
41701 | 14
43674 | 17
39777 | 32
41831 | 45
43606 | 16
39922 | 15
41796 | 15
41788 | 29
41723 | 31
43031 | 15
40487 | 15
41837 | 16
41730 | 13
41721 | 16
41834 | 16
41840 | 15
41661 | 15
41784 | 15
41930 | 29
41652 | 18
41739 | 14
41824 | 14
41894 | 16
41666 | 14
41701 | 32
41777 | 16
41768 | 30
42188 | 16
41516 | 15
41540 | 15
41775 | 16
41933 | 15
41654 | 15
41737 | 14
41839 | 17
41921 | 16
41549 | 13
41667 | 30
41708 | 16
41890 | 15
41666 | 15
41723 | 16
41744 | 16
41899 | 17
41670 | 15
41842 | 14
41805 | 16
41772 | 17
41750 | 28
41793 | 15
43523 | 32
39961 | 30
41756 | 16
43029 | 14
40504 | 31
41763 | 16
41782 | 16
41764 | 14
42922 | 16
40674 | 16
41719 | 15
41754 | 15
41763 | 16
41813 | 14
41692 | 16
41863 | 16
41718 | 15
41731 | 15
41798 | 17
41738 | 14
41887 | 15
41771 | 32
45610 | 15
37820 | 33
41784 | 14
41851 | 15
41714 | 16
41751 | 14
41749 | 16
41900 | 14
42449 | 15
41012 | 15
41759 | 14
41698 | 15
41843 | 15
41767 | 16
41752 | 38
42078 | 34
41443 | 15
41809 | 17
41841 | 16
41681 | 16
41791 | 17
41745 | 15
41790 | 17
41852 | 14
41879 | 16
41523 | 32
41804 | 15
41953 | 16
41601 | 16
42082 | 15
41447 | 15
41853 | 16
41666 | 16
42043 | 15
41751 | 15
41735 | 16
41904 | 29
41778 | 16
41759 | 15
41723 | 16
41740 | 15
41792 | 15
41782 | 17
41567 | 14
