11 | 7
13 | 1762
14 | 578
11 | 835
10 | 323
11 | 7
12 | 511
13 | 7
228 | 379
9671 | 158
41340 | 126
41593 | 233
41344 | 13
41791 | 170
41505 | 159
41423 | 9
41771 | 186
41450 | 9
41752 | 101
41548 | 48
41682 | 8
42813 | 43
41442 | 44
42476 | 93
40124 | 51
41621 | 82
41649 | 46
41703 | 31
48500 | 100
36319 | 54
40343 | 26
41782 | 53
41757 | 25
41583 | 45
42227 | 23
41976 | 41
41215 | 21
41722 | 36
42234 | 37
41056 | 50
41831 | 18
41586 | 18
41735 | 19
41740 | 17
41797 | 17
41745 | 19
41658 | 42
41906 | 29
41757 | 28
41650 | 16
41793 | 9
45146 | 21
38421 | 27
41617 | 24
41799 | 24
41848 | 14
41817 | 23
41644 | 15
41692 | 44
41777 | 21
41778 | 23
41754 | 11
41739 | 13
41719 | 27
41962 | 14
41707 | 14
41663 | 34
41767 | 14
41721 | 19
41791 | 19
41756 | 13
43338 | 19
40450 | 14
41614 | 18
41704 | 11
41760 | 11
41764 | 31
41745 | 17
43068 | 26
40448 | 30
41914 | 12
41765 | 7
41828 | 12
41572 | 22
41763 | 16
41805 | 11
41733 | 11
41784 | 26
41825 | 11
41757 | 12
41846 | 17
41629 | 11
42395 | 8
41195 | 12
41708 | 11
41843 | 17
41809 | 15
41768 | 11
41747 | 16
41714 | 14
45216 | 9
38318 | 16
41771 | 10
41758 | 24
41757 | 11
41886 | 8
41774 | 29
41720 | 9
41656 | 17
41836 | 13
41766 | 11
41788 | 11
41675 | 11
41796 | 17
41920 | 24
41708 | 11
41760 | 13
41769 | 8
41814 | 16
42861 | 15
40626 | 11
43367 | 14
40319 | 12
43284 | 28
40155 | 11
41694 | 11
41783 | 10
43123 | 13
40608 | 14
41611 | 29
41915 | 10
41661 | 24
41777 | 8
41723 | 16
41776 | 16
41778 | 14
41751 | 13
41783 | 26
41895 | 12
41745 | 11
41890 | 11
41564 | 9
41761 | 16
41797 | 14
41772 | 13
41815 | 8
41863 | 16
42085 | 8
41412 | 15
45076 | 10
38434 | 72
41699 | 15
41734 | 8
41790 | 17
41806 | 13
41839 | 12
41749 | 10
41728 | 9
41775 | 13
41744 | 13
41789 | 11
41772 | 9
41863 | 10
41649 | 11
41898 | 28
41896 | 11
41605 | 10
41732 | 11
42828 | 12
40693 | 25
41889 | 12
41748 | 11
43859 | 9
40100 | 13
41886 | 9
41217 | 11
43614 | 10
39940 | 11
