8 | 532
7 | 357
8 | 139
7 | 222
7 | 278
17 | 173
8 | 92
7 | 78
7 | 67
40624 | 77
58645 | 18
24656 | 44
42758 | 36
40620 | 16
41740 | 32
41672 | 29
41842 | 27
41704 | 12
41684 | 36
41702 | 11
41767 | 21
41733 | 19
41835 | 31
41717 | 17
41680 | 24
41737 | 15
41819 | 21
41836 | 15
41621 | 13
41851 | 12
41773 | 7
41784 | 17
42445 | 6
41018 | 11
42417 | 11
41131 | 15
41791 | 10
41768 | 10
41786 | 10
41750 | 11
41782 | 6
41765 | 6
41688 | 17
41899 | 5
41660 | 12
41974 | 5
41670 | 12
41813 | 5
41793 | 12
41707 | 14
41834 | 5
41703 | 10
41774 | 8
41792 | 7
41792 | 10
41818 | 10
41748 | 7
41743 | 12
42153 | 7
43708 | 7
39782 | 7
41797 | 9
42063 | 6
42043 | 9
41696 | 7
41253 | 9
42453 | 5
41102 | 8
41741 | 6
41838 | 8
41900 | 9
41675 | 7
41783 | 4
41945 | 6
41627 | 6
41770 | 6
41763 | 6
41784 | 4
41569 | 7
41852 | 6
41724 | 6
43181 | 6
40350 | 6
43479 | 4
40307 | 6
41830 | 7
41721 | 7
41888 | 8
41834 | 6
41391 | 7
41825 | 5
41791 | 7
42016 | 5
41561 | 6
41825 | 9
41817 | 7
41827 | 6
41679 | 8
41748 | 5
41801 | 6
41811 | 7
41923 | 4
41586 | 8
41867 | 6
42048 | 8
45514 | 4
38122 | 5
41795 | 6
41406 | 7
41827 | 6
41779 | 4
41840 | 4
41817 | 8
43341 | 6
40107 | 8
43512 | 5
40109 | 5
41756 | 7
41769 | 4
41795 | 6
41822 | 7
41787 | 6
41811 | 4
41768 | 6
41744 | 6
41837 | 4
41904 | 6
41889 | 7
41671 | 5
41660 | 5
43284 | 5
40204 | 7
42145 | 7
41737 | 6
41745 | 6
41801 | 7
41916 | 6
42048 | 5
41607 | 10
41699 | 7
41726 | 4
41767 | 7
41775 | 7
41750 | 6
41838 | 5
41824 | 7
41694 | 4
41827 | 5
