8 | 372
13 | 213
9 | 161
11 | 147
9 | 99
9 | 97
10 | 70
8 | 62
17 | 55
10947 | 64
41532 | 29
41660 | 40
41533 | 37
44530 | 39
38851 | 28
41695 | 35
41661 | 22
41739 | 25
41580 | 24
41759 | 28
41741 | 29
41740 | 34
41717 | 24
41707 | 29
41701 | 24
41778 | 23
42685 | 28
40811 | 24
41665 | 20
41798 | 21
41715 | 21
43554 | 19
39922 | 23
41680 | 20
41777 | 20
41810 | 21
42475 | 20
40946 | 21
41850 | 20
42575 | 19
42232 | 18
40749 | 20
41663 | 21
41813 | 16
41709 | 23
41721 | 21
41811 | 19
41793 | 19
41784 | 19
41790 | 20
41700 | 19
41698 | 19
41882 | 18
42190 | 18
41351 | 17
41782 | 19
41795 | 18
41794 | 16
41632 | 18
42001 | 17
41525 | 17
41767 | 17
44644 | 19
38912 | 19
41562 | 18
42048 | 24
41543 | 25
41711 | 17
41724 | 18
41833 | 18
41708 | 15
41782 | 17
41746 | 18
41797 | 18
41768 | 17
41734 | 17
41850 | 17
41800 | 16
41717 | 16
41751 | 17
43540 | 16
40037 | 19
41730 | 18
41780 | 18
41756 | 16
41943 | 17
41633 | 19
41742 | 19
41785 | 17
42407 | 18
41199 | 17
41688 | 14
41760 | 16
41854 | 18
41670 | 18
41839 | 17
41798 | 18
41688 | 20
42034 | 18
41774 | 16
41868 | 21
41690 | 17
42825 | 18
40694 | 16
41834 | 23
41786 | 15
41716 | 17
41883 | 18
41715 | 18
41822 | 21
41450 | 15
44549 | 18
38938 | 17
41849 | 15
41734 | 16
41784 | 17
41839 | 17
41822 | 19
41669 | 17
41701 | 17
41817 | 16
41798 | 17
41845 | 18
41689 | 19
41788 | 18
41729 | 19
41824 | 16
42062 | 16
41797 | 15
41667 | 18
41827 | 17
41812 | 17
41680 | 16
41747 | 17
41838 | 17
41726 | 17
41795 | 16
41789 | 18
42604 | 16
40764 | 15
41732 | 16
41699 | 17
41851 | 16
41754 | 17
41833 | 19
41711 | 15
41788 | 18
41817 | 16
41720 | 18
41710 | 16
41842 | 17
42809 | 16
40731 | 17
41874 | 17
41694 | 16
41838 | 16
43418 | 17
40338 | 16
41754 | 17
41781 | 17
44710 | 16
38839 | 16
41900 | 16
41692 | 16
41982 | 18
41577 | 17
41766 | 18
41725 | 17
41791 | 16
41767 | 16
41810 | 16
41723 | 17
41777 | 17
41855 | 21
41749 | 17
41766 | 15
41791 | 17
41692 | 17
41876 | 16
41694 | 16
41754 | 17
41565 | 16
41751 | 17
41825 | 16
41789 | 15
41689 | 15
41837 | 15
42535 | 17
41011 | 15
41777 | 17
41832 | 15
41786 | 18
41762 | 19
41937 | 17
41800 | 15
41930 | 21
41631 | 16
41754 | 19
41714 | 18
41918 | 17
42107 | 16
41418 | 16
41848 | 17
41696 | 17
41729 | 17
41571 | 15
41755 | 16
41797 | 46
41706 | 16
44868 | 16
39692 | 14
40777 | 15
41777 | 16
41743 | 16
41803 | 16
41774 | 15
41785 | 16
41822 | 16
41738 | 16
41757 | 16
41781 | 17
41918 | 16
41558 | 17
41850 | 15
41752 | 16
41873 | 16
41715 | 16
43056 | 16
40486 | 15
