14 | 855
18 | 686
13 | 665
18 | 365
13 | 533
11 | 368
18 | 278
9 | 6
205 | 6
37919 | 97
42614 | 173
40851 | 64
47419 | 129
35503 | 52
41524 | 45
41752 | 43
41922 | 40
41837 | 7
41372 | 24
41608 | 51
42641 | 45
43647 | 78
39691 | 8
41500 | 17
41461 | 28
41781 | 42
43481 | 52
40516 | 8
41374 | 40
41320 | 9
42505 | 50
41013 | 22
41919 | 21
41597 | 19
42129 | 7
41317 | 8
41843 | 16
42007 | 7
43567 | 11
42683 | 37
38883 | 19
41873 | 17
41828 | 7
42638 | 11
40492 | 18
41814 | 19
42477 | 30
41089 | 8
41911 | 23
41794 | 14
42098 | 54
41679 | 28
41685 | 13
41706 | 25
42974 | 25
40370 | 30
42244 | 14
40944 | 12
41687 | 13
42315 | 23
44975 | 7
41564 | 11
38709 | 13
41386 | 13
41828 | 13
41429 | 26
41845 | 7
41675 | 10
41833 | 20
41805 | 13
41981 | 21
42374 | 19
41563 | 7
41999 | 19
41483 | 18
41429 | 13
42544 | 19
41449 | 7
41888 | 12
41215 | 30
41917 | 8
41565 | 19
41784 | 17
41852 | 10
42701 | 10
41128 | 8
41828 | 11
41945 | 9
44440 | 33
38715 | 7
42282 | 12
41204 | 11
43767 | 16
40430 | 10
41142 | 11
41947 | 10
41991 | 10
41323 | 11
42207 | 10
41578 | 24
41530 | 8
41867 | 16
42330 | 7
44096 | 15
39723 | 11
42416 | 16
40294 | 11
42242 | 11
41203 | 10
42170 | 10
46743 | 6
36459 | 12
41757 | 8
41802 | 15
41748 | 15
41818 | 10
41752 | 11
41485 | 11
41910 | 23
42038 | 11
41355 | 9
41943 | 10
41735 | 9
41690 | 29
42205 | 24
41412 | 10
42123 | 15
41620 | 11
41737 | 8
41723 | 14
41931 | 6
41995 | 10
41212 | 11
41796 | 9
41892 | 9
42885 | 16
40638 | 10
43137 | 28
40384 | 11
41738 | 15
41824 | 7
41698 | 27
41772 | 9
42027 | 10
41816 | 14
41784 | 10
41829 | 9
41613 | 8
41565 | 11
41785 | 12
41805 | 10
41895 | 7
42884 | 25
40565 | 9
41832 | 9
41731 | 10
41820 | 9
42361 | 8
41232 | 14
45241 | 10
38452 | 10
41891 | 8
41694 | 10
41780 | 13
41762 | 10
41561 | 7
41845 | 12
41668 | 10
41698 | 10
41786 | 13
41748 | 9
41768 | 8
41840 | 13
41867 | 7
41868 | 10
41692 | 10
41806 | 25
42003 | 13
41750 | 10
41795 | 10
41940 | 9
41611 | 9
41581 | 8
41702 | 9
41653 | 10
41780 | 9
43125 | 8
40379 | 10
41846 | 13
41640 | 10
41866 | 9
41824 | 12
41725 | 8
41925 | 8
41695 | 8
42010 | 15
41748 | 24
42136 | 10
41541 | 10
41414 | 12
41798 | 9
41732 | 10
41756 | 10
41787 | 12
41841 | 12
41615 | 10
43253 | 9
40319 | 7
45257 | 13
38430 | 10
41634 | 8
41788 | 8
42397 | 11
41385 | 12
41954 | 6
42237 | 13
41251 | 9
42135 | 12
41391 | 12
41986 | 10
41660 | 9
43939 | 9
39665 | 10
42103 | 10
41350 | 10
42063 | 9
41470 | 10
41872 | 6
43171 | 12
40844 | 11
41386 | 7
41623 | 7
41685 | 15
42113 | 26
41664 | 10
44006 | 9
39623 | 10
42185 | 10
41245 | 9
42002 | 9
41809 | 9
41553 | 28
41644 | 10
42147 | 8
41353 | 8
42503 | 12
42232 | 10
41102 | 9
41353 | 10
42118 | 11
42174 | 10
41568 | 9
42161 | 9
40898 | 10
42019 | 11
41474 | 9
41854 | 9
49155 | 9
34482 | 9
41933 | 8
42499 | 13
41329 | 12
41118 | 7
41868 | 11
41839 | 10
42212 | 10
41848 | 9
42013 | 10
41277 | 10
41562 | 10
42167 | 23
41372 | 11
41786 | 9
41681 | 9
41474 | 11
41840 | 10
41717 | 10
43699 | 10
39868 | 24
41772 | 7
41783 | 6
41738 | 13
42103 | 9
41531 | 6
43156 | 10
40689 | 9
41862 | 10
41725 | 8
41746 | 8
41757 | 12
41460 | 9
41842 | 9
41724 | 7
41784 | 10
41822 | 10
42116 | 10
41394 | 10
41801 | 10
41993 | 11
41597 | 9
41758 | 10
