21 | 592
14 | 210
17 | 467
19 | 132
9 | 392
12 | 215
14 | 123
9 | 108
226 | 136
14291 | 114
41313 | 43
41535 | 93
41622 | 96
41579 | 29
41728 | 64
41903 | 66
41286 | 39
41650 | 64
41625 | 35
43329 | 67
40067 | 23
41656 | 42
41755 | 39
41646 | 52
41640 | 42
41791 | 48
41668 | 41
41710 | 43
41827 | 33
41724 | 39
41825 | 39
41627 | 25
41727 | 24
41738 | 30
41739 | 23
41828 | 28
41640 | 18
41727 | 32
41757 | 38
41611 | 27
41854 | 22
45461 | 26
38003 | 39
41739 | 22
41744 | 19
41743 | 39
42119 | 29
41478 | 24
41759 | 36
41751 | 28
41751 | 20
41781 | 23
41710 | 19
42145 | 20
41417 | 24
41771 | 37
41685 | 21
41677 | 23
41782 | 24
41726 | 21
41872 | 22
41713 | 21
41692 | 22
41784 | 24
42819 | 20
40679 | 36
41794 | 20
41833 | 24
43347 | 21
40102 | 20
41812 | 22
41664 | 22
41800 | 36
41682 | 24
41706 | 22
41826 | 22
41759 | 38
41706 | 36
41899 | 19
41628 | 20
41822 | 21
41738 | 22
41773 | 23
41663 | 19
41819 | 22
41870 | 36
41803 | 23
41689 | 21
41801 | 23
41722 | 22
45561 | 21
37909 | 21
41884 | 26
41715 | 21
41773 | 21
41648 | 19
41693 | 37
41825 | 33
41703 | 51
41768 | 20
41815 | 19
41734 | 24
41845 | 23
41644 | 33
41902 | 19
41731 | 22
41758 | 35
41746 | 22
41745 | 20
41944 | 20
41683 | 34
41729 | 21
41760 | 20
42232 | 20
41201 | 20
41779 | 34
41770 | 20
43419 | 21
40064 | 35
41712 | 35
41683 | 19
41852 | 33
41762 | 22
41889 | 19
41813 | 21
41710 | 18
41747 | 106
41736 | 22
41833 | 20
41615 | 21
41847 | 21
41658 | 33
41891 | 22
41635 | 22
41756 | 18
41763 | 22
41713 | 20
41725 | 20
41855 | 21
45449 | 21
38085 | 19
41745 | 19
41721 | 20
41800 | 20
41875 | 21
41747 | 20
41813 | 18
41729 | 19
41813 | 19
41746 | 19
41750 | 21
41859 | 18
41659 | 19
41720 | 20
41738 | 19
41753 | 20
41875 | 21
41669 | 19
41802 | 20
41756 | 21
41762 | 20
41738 | 35
41739 | 19
41866 | 20
41836 | 18
41688 | 119
43414 | 21
40017 | 20
41786 | 20
41759 | 19
41782 | 19
41760 | 20
41770 | 21
41658 | 19
42073 | 20
41463 | 20
41748 | 19
41849 | 21
41719 | 20
41699 | 19
41816 | 17
43997 | 21
39619 | 19
41783 | 20
41785 | 21
41795 | 19
41722 | 19
41788 | 21
45581 | 19
38533 | 20
41148 | 20
41729 | 20
41717 | 21
41832 | 21
41710 | 19
41672 | 20
41884 | 20
41733 | 19
41858 | 20
41706 | 20
41705 | 17
41890 | 19
41820 | 21
41728 | 20
42127 | 20
41396 | 18
41707 | 20
41810 | 35
41738 | 21
41822 | 19
41750 | 19
41673 | 37
41784 | 22
41706 | 21
41854 | 20
43428 | 20
40035 | 21
41751 | 35
41765 | 19
41753 | 18
41758 | 37
41866 | 19
41776 | 19
41772 | 21
41754 | 20
41764 | 19
41782 | 20
41766 | 19
41822 | 19
41723 | 19
41730 | 18
41773 | 35
41696 | 19
41802 | 19
41709 | 18
41817 | 20
41900 | 18
45483 | 22
39278 | 20
40519 | 19
41718 | 21
41901 | 35
41657 | 21
41744 | 19
41808 | 19
41706 | 19
43023 | 21
40539 | 21
41761 | 22
41731 | 19
41708 | 20
41887 | 36
41683 | 21
41720 | 21
41835 | 23
41700 | 20
42020 | 20
41522 | 20
41757 | 20
41925 | 21
41834 | 18
41712 | 21
41688 | 32
41750 | 19
77837 | 21
