8 | 4308
10 | 1077
8 | 770
8 | 578
9 | 2
8 | 450
8 | 655
7 | 247
7 | 209
29479 | 325
41346 | 2
45810 | 110
37472 | 221
41412 | 89
41737 | 161
41977 | 3
41252 | 2
41552 | 46
41764 | 2
41764 | 52
41624 | 2
41862 | 106
41542 | 48
41779 | 92
41633 | 39
41999 | 75
41363 | 2
41844 | 2
41716 | 19
41843 | 31
41638 | 29
41692 | 57
41866 | 25
41663 | 23
41673 | 47
41746 | 20
41824 | 2
41828 | 14
43857 | 19
39544 | 57
41696 | 2
41922 | 11
41706 | 33
41749 | 15
41746 | 14
41759 | 13
41719 | 27
42356 | 3
41288 | 9
41712 | 12
41693 | 2
41899 | 8
41741 | 2
41785 | 20
41832 | 23
41680 | 10
41839 | 10
41837 | 10
41813 | 20
41591 | 9
46036 | 18
37477 | 9
42207 | 8
42799 | 11
40584 | 21
41695 | 8
41697 | 8
41794 | 2
41762 | 5
41772 | 15
41756 | 2
41795 | 12
41861 | 7
41702 | 7
42803 | 13
40749 | 7
41786 | 2
44905 | 2
38672 | 4
41747 | 13
41812 | 2
41725 | 10
41773 | 12
41846 | 2
41726 | 15
41811 | 2
41797 | 4
43974 | 6
39605 | 2
41724 | 9
41920 | 2
41762 | 3
41695 | 2
41780 | 3
41789 | 10
41816 | 2
42292 | 3
41246 | 5
41928 | 5
41743 | 5
41700 | 10
41812 | 5
41757 | 9
41752 | 5
42475 | 5
41134 | 2
42048 | 3
41547 | 9
41775 | 4
46030 | 4
37918 | 8
41907 | 5
41273 | 2
41816 | 7
41808 | 2
41771 | 6
42245 | 4
41896 | 4
41182 | 4
41782 | 4
41808 | 4
41760 | 4
41857 | 8
42147 | 4
41467 | 4
41699 | 2
41707 | 2
41881 | 4
41783 | 4
41764 | 4
41888 | 4
41674 | 4
41940 | 4
41679 | 7
41770 | 4
41737 | 4
44169 | 4
39483 | 7
41808 | 4
41725 | 4
41890 | 4
41774 | 4
41694 | 4
41837 | 4
41833 | 2
41715 | 5
41856 | 2
41728 | 3
41845 | 4
41796 | 6
42183 | 3
41831 | 3
41866 | 2
41792 | 2
41214 | 4
42130 | 6
41420 | 2
41902 | 3
45936 | 6
37559 | 4
41830 | 6
41740 | 4
41792 | 6
42000 | 3
41522 | 3
41877 | 3
41808 | 3
41737 | 4
41812 | 3
41797 | 3
41737 | 3
41858 | 6
42196 | 2
41290 | 5
41893 | 3
42576 | 3
40990 | 6
41741 | 6
41782 | 2
41783 | 5
41918 | 3
41624 | 3
41839 | 5
41962 | 3
41662 | 4
43900 | 2
39672 | 3
41714 | 3
41878 | 5
41695 | 3
42370 | 4
41873 | 3
41211 | 3
41685 | 3
