8 | 695
9 | 498
9 | 374
7 | 291
7 | 441
9 | 294
7 | 216
15 | 1
7431 | 2
41253 | 74
42650 | 138
40944 | 54
47444 | 99
35517 | 41
41567 | 37
41792 | 34
41915 | 31
41879 | 2
41392 | 21
41632 | 27
42640 | 26
43708 | 51
39718 | 2
41515 | 15
41494 | 21
41859 | 19
43509 | 39
40188 | 44
41671 | 30
41388 | 2
42513 | 27
41044 | 14
41893 | 13
41646 | 13
42130 | 2
41374 | 2
41826 | 3
41975 | 2
43742 | 10
42606 | 28
38874 | 11
41887 | 10
41826 | 2
42709 | 6
40462 | 10
41797 | 10
42502 | 20
41130 | 2
41888 | 15
41848 | 8
42090 | 18
41719 | 9
41735 | 7
41715 | 16
42940 | 15
40415 | 7
42269 | 6
40973 | 6
41707 | 6
42320 | 13
45026 | 2
41542 | 3
38716 | 6
41397 | 6
41896 | 6
41423 | 6
41859 | 3
41699 | 3
41792 | 11
41857 | 6
41962 | 11
42399 | 11
41596 | 2
42011 | 8
41519 | 10
41343 | 5
42592 | 9
41516 | 2
41874 | 3
41261 | 9
41952 | 2
41564 | 8
41818 | 9
41833 | 4
42719 | 4
41134 | 2
41843 | 3
41938 | 2
44524 | 8
38677 | 2
42296 | 3
41225 | 4
43790 | 8
40418 | 4
41267 | 6
41902 | 4
41979 | 4
41299 | 4
42264 | 4
41608 | 4
41528 | 2
41870 | 6
42345 | 2
44124 | 7
39701 | 4
42462 | 7
40293 | 4
42241 | 3
41205 | 4
42210 | 3
46807 | 2
36397 | 3
41803 | 2
41787 | 6
41780 | 7
41826 | 3
41741 | 4
41538 | 3
41902 | 3
42039 | 3
41402 | 3
41906 | 4
41753 | 3
41712 | 6
42266 | 3
41419 | 3
42081 | 6
41691 | 3
41738 | 2
41749 | 6
41949 | 2
41962 | 3
41249 | 3
41790 | 3
41909 | 2
42911 | 6
40652 | 3
43163 | 6
40375 | 3
41766 | 6
41810 | 2
41739 | 3
41812 | 3
42028 | 3
41789 | 5
41826 | 3
41848 | 3
41626 | 2
41566 | 3
41819 | 5
41795 | 3
41912 | 2
42895 | 4
40590 | 3
41831 | 3
41738 | 3
41819 | 3
42355 | 2
41265 | 5
45290 | 3
38448 | 3
41904 | 2
41685 | 3
41818 | 5
41757 | 3
41580 | 2
41830 | 3
41701 | 3
41708 | 3
41808 | 5
41762 | 3
41783 | 2
41871 | 5
41873 | 2
41860 | 3
41703 | 3
41805 | 3
42030 | 5
41779 | 3
41797 | 3
41953 | 3
41625 | 3
41598 | 3
41717 | 3
41698 | 3
41766 | 3
43109 | 2
40426 | 3
41844 | 5
41659 | 3
41885 | 3
41805 | 5
41759 | 3
41942 | 2
41679 | 2
42057 | 6
41735 | 2
42168 | 3
41550 | 3
41409 | 5
41816 | 3
41766 | 3
41760 | 3
41807 | 5
41866 | 4
41624 | 3
43247 | 3
40382 | 2
45243 | 5
38431 | 3
41617 | 3
41805 | 2
42407 | 3
41430 | 4
41953 | 2
42214 | 5
41288 | 3
42094 | 3
41475 | 5
41948 | 3
41733 | 3
43917 | 3
39700 | 3
42131 | 3
41335 | 2
42086 | 3
41470 | 3
41876 | 2
43189 | 3
40857 | 3
41425 | 2
41644 | 2
41673 | 5
42134 | 3
41685 | 3
44024 | 3
39626 | 3
42207 | 3
41268 | 3
42002 | 3
41823 | 3
41561 | 4
41671 | 3
42154 | 3
41342 | 2
42543 | 5
42246 | 3
41104 | 3
41363 | 3
42137 | 3
