9 | 2
7 | 1265
9 | 418
7 | 608
7 | 229
9 | 2
7 | 359
9 | 2
8 | 270
31960 | 104
41457 | 90
41629 | 162
41526 | 3
41811 | 123
41570 | 112
41514 | 2
41806 | 133
41515 | 2
41794 | 70
41586 | 33
41766 | 2
42820 | 24
41478 | 29
42517 | 58
40179 | 25
41665 | 49
41704 | 21
41753 | 20
48511 | 60
36339 | 36
40412 | 2
41787 | 28
41783 | 15
41640 | 29
42285 | 14
41995 | 26
41260 | 12
41706 | 11
42257 | 23
41110 | 33
41808 | 10
41641 | 9
41762 | 9
41738 | 9
41847 | 9
41740 | 9
41703 | 18
41892 | 17
41841 | 17
41667 | 7
41763 | 2
45180 | 38
38398 | 15
41682 | 14
41785 | 13
41866 | 6
41874 | 13
41642 | 6
41716 | 18
41792 | 12
41811 | 2
41769 | 4
41745 | 6
41752 | 16
41967 | 5
41718 | 5
41714 | 10
41752 | 5
41778 | 10
41785 | 10
41774 | 5
43353 | 9
40380 | 5
41690 | 9
41735 | 5
41771 | 5
41786 | 8
41780 | 8
43108 | 4
40438 | 8
41994 | 4
41760 | 3
42052 | 7
41455 | 15
41680 | 8
41795 | 5
41751 | 4
41782 | 4
41869 | 4
41750 | 4
41864 | 7
41653 | 4
42423 | 2
41194 | 4
41741 | 4
41803 | 7
41857 | 7
41801 | 4
41771 | 7
41727 | 7
45246 | 3
38320 | 6
41781 | 4
41762 | 4
41781 | 4
41863 | 2
41810 | 6
41803 | 2
41641 | 6
41862 | 6
41755 | 4
41801 | 4
41688 | 4
41832 | 9
41925 | 4
41716 | 4
41788 | 6
41770 | 2
41835 | 6
42895 | 6
40593 | 4
43437 | 6
40290 | 4
43321 | 6
40164 | 3
41718 | 3
41817 | 3
43117 | 6
40606 | 6
41632 | 6
41968 | 4
41713 | 3
41753 | 2
41734 | 6
41794 | 6
41777 | 5
41785 | 6
41785 | 4
41931 | 6
41709 | 3
41928 | 3
41581 | 3
41783 | 6
41808 | 5
41801 | 5
41777 | 2
41896 | 5
42135 | 2
41402 | 5
45108 | 3
38404 | 5
41781 | 7
41772 | 3
41783 | 7
41883 | 5
41819 | 3
41759 | 3
41752 | 3
41746 | 5
41796 | 6
41783 | 3
41790 | 3
41841 | 3
41684 | 3
41925 | 5
41904 | 3
41614 | 4
41772 | 3
42816 | 5
40740 | 3
41871 | 5
41780 | 3
43841 | 27
40110 | 5
41918 | 3
41203 | 3
43670 | 4
39913 | 3
41902 | 5
42106 | 5
41681 | 2
42035 | 5
41722 | 3
41795 | 7
52252 | 3
31296 | 5
42006 | 4
41067 | 3
41885 | 4
42238 | 2
41308 | 3
41794 | 4
41752 | 4
41783 | 4
42265 | 4
41306 | 3
42913 | 4
40755 | 3
49906 | 4
33603 | 3
41738 | 4
42194 | 2
41473 | 3
45402 | 5
38126 | 4
41824 | 3
42061 | 4
41526 | 4
41718 | 5
42209 | 3
41441 | 4
41740 | 5
41867 | 3
41756 | 3
41770 | 3
41786 | 4
41777 | 3
43455 | 3
40150 | 5
43429 | 2
40100 | 5
42552 | 3
41119 | 3
42299 | 5
41700 | 3
47647 | 4
35499 | 3
42100 | 3
41686 | 4
42124 | 3
43104 | 3
40424 | 3
41744 | 4
41687 | 4
41824 | 3
41719 | 3
41941 | 3
41867 | 3
41845 | 4
41705 | 4
41701 | 3
41777 | 3
41361 | 5
41734 | 4
42547 | 3
41526 | 4
41393 | 3
45291 | 3
38286 | 4
42271 | 4
41267 | 4
41756 | 4
41811 | 3
41785 | 5
41923 | 3
41717 | 2
41794 | 4
41750 | 3
41812 | 4
41753 | 4
41843 | 3
41680 | 2
41803 | 3
41715 | 4
41954 | 3
41766 | 3
42847 | 4
40661 | 2
43536 | 6
39939 | 4
41907 | 3
41867 | 4
41837 | 3
41726 | 4
43211 | 4
40403 | 5
41763 | 5
41714 | 3
41796 | 3
41850 | 4
41780 | 2
41858 | 5
41789 | 4
41672 | 4
41800 | 3
41753 | 4
41819 | 4
41760 | 2
41750 | 4
41908 | 4
41855 | 3
42186 | 2
