59651 | 58143 
59493 | 60723 
58758 | 60674 
59919 | 59462 
58054 | 59462 
59986 | 59784 
58976 | 57768 
59561 | 58198 
59789 | 59558 
59524 | 59039 
57690 | 57986 
58465 | 59940 
60103 | 58790 
57987 | 60059 
60175 | 58712 
58053 | 59051 
57419 | 58915 
59830 | 60853 
58629 | 57396 
59727 | 60555 
60483 | 57509 
59910 | 57727 
58757 | 59906 
58403 | 59016 
59436 | 58216 
57561 | 60235 
58136 | 57862 
58695 | 58052 
59969 | 59459 
59751 | 58369 
58121 | 60803 
57644 | 57883 
58951 | 58902 
60241 | 58778 
59752 | 60559 
59564 | 57431 
57415 | 58880 
59791 | 60482 
57900 | 59503 
57605 | 58883 
59914 | 57492 
60680 | 60112 
59942 | 58692 
58632 | 57366 
57746 | 59746 
58986 | 58520 
60118 | 58467 
59479 | 60176 
58145 | 57413 
59925 | 57653 
